IKP, IKP, 32.65012, -116.10948, 906.0
IKRD, IKRD, 36.77590, 58.51460, 2245.0
IKRE, IKRE, 64.78370, -16.38280, 760.0
IKRI, IKRI, 63.87800, -22.07600, 146.0
IKRK, IKRK, 35.40000, 44.34000, 331.0
IKRO, IKRO, 64.09800, -21.12000, 147.0
IKSK, IKSK, 64.16130, -16.47370, 940.0
IKUD, IKUD, 64.32100, -21.87500, 28.0
IKVO, IKVO, 65.71400, -16.88100, 572.0
IKZ, IKZ, -10.17130, 32.64600, 1350.0
IL01, IL1, 64.77161, -146.88611, 0
IL02, IL02, 64.78469, -146.86431, 261.0
IL03, IL03, 64.77139, -146.85119, 440.0
IL04, IL04, 64.75700, -146.87611, 528.0
IL05, IL05, 64.77311, -146.92289, 389.0
IL06, IL06, 64.77919, -146.90400, 262.0
IL07, IL07, 64.79931, -146.83931, 401.0
IL08, IL08, 64.79031, -146.79689, 505.0
IL09, IL09, 64.76811, -146.78319, 494.0
IL1, IL1, 64.77160, -146.88600, 418.0
IL10, IL10, 64.75289, -146.84311, 586.0
IL11, IL11, 64.74150, -146.89739, 444.0
IL12, IL12, 64.74469, -146.94361, 366.0
IL13, IL13, 64.74789, -146.98650, 367.0
IL14, IL14, 64.77500, -146.97939, 223.0
IL15, IL15, 64.77769, -146.94281, 336.0
IL16, IL16, 64.79331, -146.92150, 382.0
IL17, IL17, 64.80719, -146.88981, 357.0
IL18, IL18, 64.75750, -146.77681, 554.0
IL19, IL19, 64.74611, -146.79739, 549.0
IL31, ILB, 64.77139, -146.88661, 0
ILA, ILA, 24.76556, 121.74794, 7.2
ILAM, ILAM, 14.77470, -60.87360, 38.0
ILAN, ILAN, 26.91020, 87.92270, 1181.0
ILAR, ILAR, 64.77139, -146.88661, 419.0
ILAS, ILAS, 35.38220, 52.95890, 2195.0
ILB, ILAR, 64.77139, -146.88661, 419.0
ILCA, ILCA, -42.06056, -72.53667, 15.0
ILCH, ILCH, -31.63581, -71.16939, 350.0
ILEI, ILEI, 66.40700, -16.49000, 41.0
ILG, IC-GL, 77.94670, -39.18330, 2401.0
ILGA, ILGA, 41.05210, 33.71650, 2069.0
ILI, ILI, 43.86000, 77.03200, 540.0
ILIC, ILIC, 39.45200, 38.56780, 1280.0
ILIM, ILIM, 60.08020, -152.95900, 823.0
ILIN, ILIN, 34.91860, 46.96240, 2195.0
ILIQ, ILIQ, 38.51000, 14.91580, 350.0
ILKN, ILKN, 64.22414, -115.12933, 266.0
ILLI, ILLI, -0.71460, -78.72790, 3830.0
ILM, ILM, 60.18200, -152.81600, 550.0
ILMG, ILMG, 38.46030, 14.94670, 170.0
ILN, ILN, -31.39310, 136.87000, 137.0
ILO, ILO, 10.70000, 122.56700, 0
ILOC, ILOC, -34.93500, -72.18278, 7.0
ILON, ILON, 69.37120, -81.82420, 51.0
ILS, ILS, 59.95756, -153.06806, 1125.0
ILT, ILT, 67.87000, -178.73000, 244.0
ILTH, ILTH, 54.02790, -6.33620, 21.0
ILUG, ILUG, 69.21700, -51.10800, 45.0
ILULI, ILULI, 69.21214, -51.10480, 53.5
ILW, ILW, 60.06000, -153.13600, 1722.0
IM01, IM01, 65.99689, -153.72250, 360.2
IM02, IM02, 66.00050, -153.79711, 645.1
IM03, IM3, 65.98350, -153.74911, 0
IM04, IM04, 65.97450, -153.78281, 587.2
IM05, IM05, 65.97511, -153.72531, 450.3
IM3, IM3, 65.98350, -153.74900, 372.0
IMA, IMA, 66.06850, -153.67900, 1380.0
IMA2, IMA2, 66.06878, -153.68714, 1318.0
IMAH, IMAH, 36.76660, 45.71670, 1344.0
IMAR, IMAR, 65.98350, -153.74911, 372.0
IMAT, IMAT, 39.10667, 141.76000, 519.0
IMBA, IMBA, 0.27640, -78.19910, 3404.0
IMEH, IMEH, 31.39020, 54.61300, 2130.0
IMEL, IMEL, 65.57000, -16.65730, 370.0
IMG, IMG, 42.39047, 140.14439, 90.0
IMHD, IMHD, 35.68530, 50.66750, 1150.0
IMI, IMI, 43.91050, 7.89320, 840.0
IMID, IMID, 63.65800, -19.88600, 132.0
IMIN, IMIN, 37.14220, 55.23360, 180.0
IMJ, IMJ, 35.79817, 136.30278, 240.0
IMJO, IMJO, 63.93290, -19.67240, 704.0
IMK, IMK, 30.52390, -9.65167, 60.0
IMKO, IMKO, 64.97780, -16.33910, 660.0
IML, IML, 40.79300, 48.18200, 728.0
IMM, IMM, 21.62000, -106.58000, 0
IMMV, IMMV, 35.46060, 23.98110, 230.0
IMND, IMND, 37.25750, 55.40690, 180.0
IMNS, IMNS, 56.62000, 120.71000, 540.0
IMO, IMO, 18.10950, -67.90811, 3.0
IMOB, IMOB, 18.05000, -67.87000, 93.0
IMOG, IMOG, 36.10820, 59.33930, 2577.0
IMOK, IMOK, 29.04610, 52.71460, 2788.0
IMOL, IMOL, 44.35950, 11.74250, 27.0
IMON, IMON, 33.19220, 59.66670, 2150.0
IMOV, IMOV, 12.35900, -70.90200, 67.0
IMP, IMP, 24.83114, 93.94657, 792.0
IMPR, IMPR, 18.07700, -67.93110, 10.0
IMR, IMR, 18.08840, -67.84630, 55.0
IMRD, IMRD, 38.71330, 45.70300, 1684.0
IMS, IMS, 49.59400, 7.90083, 350.0
IMT, IMT, 37.95667, 12.07833, 0
IMU, IMU, 38.63310, -113.15800, 1832.0
IMW, IMW, 43.89700, -110.93900, 2646.0
IMWB, IMWB, 37.23800, 129.34190, 54.4
IMYA, IMYA, 36.34160, 60.10170, 1684.0
IN1, IN1, 40.54200, -85.89361, 0
IN2, IN2, 39.93900, -86.78314, 0
IN3, IN3, 39.26528, -85.78542, 0
IN4, IN4, 39.56975, -84.90289, 0
INA, INA, 34.44630, 136.37500, 160.0
INB, INB, 35.70306, 140.86033, 32.0
INC, INC, 37.48330, 126.63300, 70.0
INCN, INCN, 37.48300, 126.63300, 420.0
INCR, INCR, 44.44100, 26.16110, 88.0
IND, IND, 39.43430, -120.29200, 2146.0
INDC, INDC, 33.81620, -116.23000, 354.0
INDN, INDN, 40.19250, -100.40000, 762.0
INE, INE, 60.06080, -153.06200, 1585.0
INEE, INEE, 9.89537, 39.14310, 2686.0
INF, INF, 14.75000, 121.64667, 5.0
ING, ING, 32.98830, -115.31000, 2.0
INGI, INGI, -8.81833, 115.14500, 202.0
INH, INH, -19.54720, 169.27300, 110.0
INK, INK, 68.30700, -133.52000, 40.0
INKA, INKA, -27.74096, 140.74556, 75.0
INMG, INMG, 38.77433, -9.12567, 93.0
INMK, INMK, 34.02842, 134.46633, 50.0
INN, INN, 47.26670, 11.40000, 575.0
INPP, INPP, 55.60561, 26.56667, 148.5
INR, INR, 27.08000, 93.60000, 0
INS, INS, 33.93560, -116.19400, 1700.0
INSR, INSR, 53.06611, 158.60500, 175.0
INTR, INTR, 42.01154, 13.90460, 924.0
INTV, INTV, 10.38781, -67.05139, 1594.0
INU, INU, 35.34880, 137.01700, 140.0
INUQ, INUQ, 58.45092, -78.11861, 12.0
INV, INV, -34.96500, 149.66700, 650.0
INVG, INVG, 56.42730, -4.04520, 279.0
INW, INW, 60.06767, -153.13250, 1219.0
INY, INY, 42.44380, -76.48360, 238.0
INYL, INYL, 63.97400, -22.73800, 7.0
INZ, INZ, -42.72450, 171.44410, 165.0
IO-, IO-NV, 38.52583, -117.63889, 1737.0
IOCA, IOCA, 40.74680, 13.90140, 110.0
IOMK, IOMK, 54.26050, -4.56620, 188.0
IO-NV, IO-NV, 38.52583, -117.63889, 1737.0
IOSP, IOSP, 36.72330, 25.28900, 226.0
IP01, IP01, 37.95719, -77.91119, 109.0
IP03, IP03, 38.02050, -78.01469, 152.0
IP04, IP04, 38.09219, -78.09419, 166.0
IP05, IP05, 37.83031, -77.75569, 108.0
IP06, IP06, 37.93339, -77.98150, 114.0
IP07, IP07, 37.91850, -78.02961, 138.0
IPA, IPA, -5.69583, -36.85610, 65.0
IPAN, IPAN, 38.63930, 15.07020, 30.0
IPAR, IPAR, 29.84190, 53.04850, 2603.0
IPAY, IPAY, 36.45000, 58.99600, 2100.0
IPE, IPE, 8.97717, -78.49333, 50.0
IPES, IPES, 41.23330, 14.83330, 395.0
IPIL, IPIL, 7.78800, 122.57100, 50.0
IPIR, IPIR, 32.68410, 50.89170, 2600.0
IPM, IPM, 4.47950, 101.02550, 247.0
IPMB, IPMB, -17.98300, -48.21170, 706.0
IPOZ, IPOZ, 40.82030, 14.12050, 3.0
IPRE, IPRE, 42.80580, -1.35640, 530.0
IPRN, IPRN, 36.24190, 52.33810, 1333.0
IQHU, IQHU, 37.07300, 58.53940, 1320.0
IQOM, IQOM, 34.84240, 51.07030, 2270.0
IQQ, IQQ, -20.24080, -70.12780, 0
IR1, IR1, 35.41600, 50.68900, 1347.0
IR2, IR2, 35.66280, 50.89760, 1172.0
IR2C, IR2C, 34.38808, -118.39972, 562.0
IR3, IR3, 35.47610, 51.02380, 989.0
IR4, IR4, 35.23870, 50.90120, 1373.0
IR5, IR5, 35.21280, 50.58110, 1385.0
IR6, IR6, 35.47370, 50.42560, 1540.0
IR7, IR7, 35.70280, 50.60890, 1305.0
IRAM, IRAM, 31.80880, 52.38150, 2000.0
IRAZ, IRAZ, 35.40460, 49.92900, 1950.0
IRC, IRC, 34.38850, -118.40303, 533.0
IRCI, IRCI, 43.51533, -112.03333, 1442.0
IRDE, IRDE, -0.19720, -78.48100, 2810.0
IREN, IREN, 65.64700, -16.90600, 338.0
IRI, IRI, 24.38567, 123.74933, 9.0
IRIF, IRIF, 24.33480, 123.73000, 5.0
IRIN, IRIN, -7.76200, 35.68650, 1577.0
IRJU, IRJU, 63.61740, -18.67210, 173.0
IRK, IRK, 52.24306, 104.27111, 467.0
IRM, IRM, 34.15738, -115.14513, 567.0
IRN, IRN, 34.16000, -115.18400, 980.0
IRNE, IRNE, 63.81680, -22.70560, 19.0
IRO, IRO, 44.00528, -122.25428, 1642.0
IRS, IRS, 33.19080, -115.42900, -10.0
IRSH, IRSH, 27.20000, 60.70000, 0.0
IRZ, IRZ, 9.97442, -83.86570, 3380.0
IRZ2, IRZ2, 9.96883, -83.89750, 2975.0
IS2, IS2, 69.16600, -44.73570, 2220.0
ISA, ISA, 35.66278, -118.47403, 873.0
ISAD, ISAD, 31.91360, 53.68550, 2457.0
ISAL, ISAL, 55.57114, 26.12547, 175.0
ISAN, ISAN, 64.05600, -21.57000, 208.0
ISAU, ISAU, 63.99000, -20.41500, 74.0
ISAV, ISAV, 9.50681, -70.85631, 0
ISBA, ISBA, 33.70000, 73.10000, 629.0
ISCO, ISCO, 39.79972, -105.61342, 2743.0
ISE, ISE, 34.45850, 136.77400, 440.0
ISF, ISF, 78.05920, 13.64030, 5.0
ISFB, ISFB, 34.35180, 52.24060, 948.0
ISFR, ISFR, 37.05380, 58.00000, 2448.0
ISH, ISH, 38.83333, 70.78333, 1880.0
ISHB, ISHB, 38.28330, 45.61700, 2150.0
ISHJ, ISHJ, 24.38000, 124.23000, 50.0
ISHM, ISHM, 35.80670, 53.29220, 2500.0
ISHO, ISHO, 32.28910, 48.02230, 0.0
ISHR, ISHR, 35.80610, 51.28890, 1470.0
ISHV, ISHV, 37.53470, 57.70270, 1925.0
ISI, ISI, 24.33167, 124.16333, 6.0
ISIG, ISIG, 66.13200, -18.91500, 10.0
ISIK, ISIK, 34.05733, 134.45806, 27.0
ISK, ISK, 41.06556, 29.05917, 132.0
ISKI, ISKI, 65.86980, -17.02700, 316.0
ISKR, ISKR, 64.56000, -18.38600, 858.0
ISKY, ISKY, 40.60000, 43.70000, 1435.0
ISL, ISL, 40.81000, 48.17000, 755.0
ISLE, ISLE, 60.60250, -142.33911, 1485.0
ISLN, ISLN, 38.58030, 14.81350, 283.0
ISLY, ISLY, 63.82400, -19.11730, 633.0
ISLZ, ISLZ, 54.72600, -163.71100, 631.0
ISM, ISM, 40.80600, 48.21000, 926.0
ISMJ, ISMJ, 63.67590, -19.65780, 211.0
ISN, ISN, 38.42500, 141.30300, 44.0
ISNB, ISNB, 63.73600, -18.63100, 245.0
ISNN, ISNN, 54.83228, -163.77844, 466.0
ISO, ISO, 44.18330, 7.05000, 876.0
ISOG, ISOG, 65.54800, -38.97570, 12.0
ISOL, ISOL, 63.92900, -20.94400, 30.0
ISOR, ISOR, 40.58200, 14.33500, 497.0
ISP, ISP, 37.82260, 30.52210, 1100.0
ISPL, ISPL, 38.77470, 15.21120, 160.0
ISPT, ISPT, -1.26210, -81.07360, 190.0
ISPU, ISPU, -2.80780, -80.24150, 30.0
ISQ, ISQ, -20.71500, 139.55300, 500.0
ISR, ISR, 45.11881, 26.54311, 750.0
ISRB, ISRB, 37.82500, 47.66670, 1950.0
ISRF, ISRF, 45.11864, 26.54328, 763.0
ISRO, ISRO, 36.30880, 59.47030, 1150.0
ISRV, ISRV, 29.38170, 53.11330, 2688.0
ISSF, ISSF, 43.02780, -0.79533, 1210.0
IST, IST, 41.04556, 28.99583, 50.0
IST1, IST1, 41.04330, 28.98500, 65.0
IST3, IST3, 38.79920, 15.23040, 255.0
ISTK, ISTK, 54.73214, -163.70628, 704.0
ISTP, ISTP, 38.79270, 15.21430, 963.0
ISTR, ISTR, 38.78670, 15.19190, 117.0
ISU, ISU, 39.47139, -87.40750, 148.0
ISVA, ISVA, 65.33700, -17.25500, 403.0
ITA, ITA, -22.37560, -44.70170, 2530.0
ITAN, ITAN, 27.14460, 93.72190, 214.0
ITB, ITB, -24.79360, -54.20890, 300.0
ITB1, ITB1, -24.64670, -54.38860, 0
ITB7, ITB7, -25.12220, -54.17530, 400.0
ITBT, ITBT, -9.42867, 33.18580, 1270.0
ITBZ, ITBZ, 38.23330, 46.14700, 1650.0
ITC1, ITC1, 38.36450, 20.71560, 1.0
ITD, ITD, 35.72378, 136.78036, 390.0
ITE1, ITE1, 38.43380, 22.42720, 14.0
ITEG, ITEG, 32.89650, 58.74880, 1745.0
ITEV, ITEV, 11.35500, -63.13200, 13.0
ITF10, ITF10, -24.79420, -54.20890, 463.0
ITF11, ITF11, -24.64690, -54.38860, 361.0
ITF4, ITF4, -25.31030, -54.25550, 354.0
ITF6, ITF6, -25.17940, -54.60140, 308.0
ITG, ITG, 14.59683, -90.84550, 2320.0
ITGE, ITGE, 37.00817, 137.99917, 270.0
ITH, ITH, 42.45000, -76.48330, 243.0
ITHO, ITHO, 37.17861, 21.92519, 400.0
ITIT, ITIT, -20.25380, -63.16180, 823.0
ITKG, ITKG, 22.31910, 87.37070, 40.0
ITKT, ITKT, -8.87283, 32.78300, 1590.0
ITM, ITM, 37.17970, 21.92670, 400.0
ITO, ITO, 34.96670, 139.10000, 0
ITQB, ITQB, -29.67140, -56.62410, 80.0
ITR, ITR, -8.76139, -38.42330, 321.0
ITR2, ITR2, -9.09700, -38.25480, 375.0
ITR5, ITR5, -8.99980, -38.45950, 315.0
ITRB, ITRB, -19.70420, -50.35900, 431.0
ITTB, ITTB, -4.36720, -55.73430, 118.0
ITU, ITU, 41.10620, 29.01480, 98.0
ITZ, ITZ, -15.74653, 26.01568, 1106.0
IUG, IUG, 42.14700, 70.03100, 1200.0
IUNC, IUNC, 42.75590, -1.49890, 766.0
IUSE, IUSE, 42.94690, -1.54780, 870.0
IVA, IVA, 42.87180, 19.89310, 996.0
IVAG, IVAG, 34.27210, -82.74600, 168.0
IVAS, IVAS, 43.57642, 20.15236, 811.0
IVAT, IVAT, 64.18700, -18.91800, 573.0
IVCR, IVCR, 38.40800, 14.96200, 140.0
IVE, IVE, 60.01689, -153.01631, 1173.0
IVES, IVES, 63.44300, -20.28700, 55.0
IVF, IVF, 55.89580, -159.53000, 275.0
IVGM, IVGM, 47.40000, 106.57000, 1900.0
IVGP, IVGP, 38.39680, 14.96080, 130.0
IVI, IVI, 61.20581, -48.17119, 15.0
IVIS, IVIS, 34.52640, 46.84960, 1135.0
IVIV, IVIV, 10.40380, -66.97430, 2375.0
IVK, IVK, 51.80090, 104.41400, 470.0
IVKQ, IVKQ, 62.41836, -77.91133, 7.0
IVLT, IVLT, 38.39600, 14.94800, 150.0
IVME, IVME, 63.42700, -20.29390, 76.0
IVN, IVN, -34.96670, 149.66700, 650.0
IVOG, IVOG, 63.97000, -22.39300, 7.0
IVON, IVON, 64.67320, -17.75580, 999.0
IVOS, IVOS, 63.85300, -21.70400, 8.0
IVOT, IVOT, 64.27080, -17.18250, 1041.0
IVRN, IVRN, 34.99540, 51.72730, 855.0
IVS, IVS, 60.00920, -153.08100, 2332.0
IVSH, IVSH, 64.80800, -15.72800, 849.0
IVSM, IVSM, -36.13378, 147.06814, 330.0
IVT, IVT, 43.52211, -73.05331, 295.0
IVUG, IVUG, 38.39600, 14.98600, 250.0
IVY, IVY, -34.97220, 149.71800, 650.0
IWEX, IWEX, 52.37430, -6.77450, 180.0
IWJ, IWJ, 35.09811, 139.87139, 0.0
IWK, IWK, 37.00000, 140.94900, 35.0
IWN, IWN, 42.67050, 143.04622, 235.0
IWO, IWO, 34.88250, 136.13222, 400.0
IWT, IWT, 35.92581, 139.73811, -3501.0
IXC, IXC, 17.42722, -93.10083, 0
IXG, IXG, 14.17430, -90.45450, 1420.0
IXT, IXT, 19.40000, -99.10000, 0
IZAR, IZAR, 55.74975, 26.24578, 184.0
IZEF, IZEF, 32.89560, 52.32910, 2320.0
IZI, IZI, 40.33680, 29.47280, 910.0
IZK, IZK, 33.65000, 130.70000, 0
IZM, IZM, 38.39778, 27.26250, 632.0
IZMH, IZMH, 40.83378, 140.49853, 30.0
IZN, IZN, 40.43381, 29.76050, 195.0
IZT, IZT, 34.97222, 134.88764, 230.0
IZU, IZU, 34.19500, 129.29333, 18.0
IZU2, IZU2, 34.22731, 129.27331, 410.0
IZUJ, IZUJ, 34.19500, 129.29300, 3.0
IZUN, IZUN, 42.86100, -1.45640, 701.0
IZV, IZV, 43.03600, 76.61300, 1720.0
IZVB, IZVB, 45.56190, 27.76860, 58.0
IZVR, IZVR, 45.54320, 27.76720, 59.0
J01D, J01D, 43.16140, -123.93140, 131.0
J01E, J01E, 43.16150, -123.93140, 128.0
J02A, J02A, 43.36540, -123.57470, 136.2
J03A, J03A, 43.37170, -122.96460, 292.0
J04A, J04A, 43.24060, -122.10930, 1952.0
J04D, J04D, 43.24050, -122.10930, 1948.0
J05A, J05A, 43.28430, -121.23570, 1540.0
J05D, J05D, 43.28480, -121.23470, 1541.0
J061, J061, 37.73061, -122.49739, 22.0
J06A, J06A, 43.25150, -120.15280, 1407.2
J07A, J07A, 43.37360, -119.31050, 1273.0
J08A, J08A, 43.35800, -118.47430, 1229.0
J09A, J09A, 43.34710, -117.75420, 1303.0
J10A, J10A, 43.42750, -116.76700, 748.0
J12A, J12A, 43.25000, -115.09800, 1587.0
J13A, J13A, 43.39790, -114.17420, 1552.0
J14A, J14A, 43.32340, -113.51780, 1649.0
J15A, J15A, 43.39980, -112.43340, 1497.0
J16A, J16A, 43.27410, -111.61190, 2004.0
J17A, J17A, 43.36290, -110.71180, 1975.0
J18A, J18A, 43.21120, -110.02000, 2357.0
J19A, J19A, 43.26490, -109.05310, 1782.0
J20A, J20A, 43.35310, -108.08420, 1500.0
J21A, J21A, 43.34590, -107.44590, 1913.0
J22A, J22A, 43.41260, -106.47850, 1587.0
J23A, J23A, 43.40360, -105.55240, 1499.0
J24A, J24A, 43.33050, -104.66130, 1315.0
J25A, J25A, 43.39010, -103.80260, 1220.0
J26A, J26A, 43.31260, -103.07520, 993.0
J27A, J27A, 43.25260, -102.00690, 1081.0
J28A, J28A, 43.42390, -101.23590, 835.0
J29A, J29A, 43.40610, -100.32530, 644.0
J30A, J30A, 43.32480, -99.49220, 608.0
J31A, J31A, 43.29150, -98.73960, 491.0
J32A, J32A, 43.37190, -97.84760, 399.0
J33A, J33A, 43.31850, -96.96670, 400.0
J34A, J34A, 43.28440, -95.95790, 432.0
J35A, J35A, 43.36550, -95.20780, 457.0
J36A, J36A, 43.32920, -94.33950, 370.0
J37A, J37A, 43.31030, -93.55270, 385.0
J38A, J38A, 43.31900, -92.47550, 371.0
J39A, J39A, 43.33540, -91.70620, 350.0
J40A, J40A, 43.39650, -90.74060, 353.0
J41A, J41A, 43.36550, -90.01370, 360.0
J42A, J42A, 43.31790, -89.12340, 313.0
J43A, J43A, 43.38080, -88.41850, 322.0
J45A, J45A, 43.43540, -86.38890, 209.0
J46A, J46A, 43.34780, -85.64660, 275.0
J47A, J47A, 43.23820, -84.82140, 236.0
J48A, J48A, 43.29860, -83.78490, 195.0
J49A, J49A, 43.36000, -83.13890, 253.0
J52A, J52A, 43.24070, -80.47640, 273.0
J54A, J54A, 43.27280, -78.63920, 112.0
J55A, J55A, 43.26570, -77.81670, 97.0
J56A, J56A, 43.27600, -76.85790, 93.0
J57A, J57A, 43.40990, -75.99680, 191.0
J58A, J58A, 43.36030, -75.28520, 436.0
J59A, J59A, 43.46470, -74.50410, 541.0
J60A, J60A, 43.24380, -73.42120, 265.0
J61A, J61A, 43.34620, -72.55350, 253.0
J62A, J62A, 43.22620, -71.81270, 266.0
J63A, J63A, 43.27920, -71.07810, 142.0
JA-, JA-MN, 43.89000, -96.32139, 518.0
JAA, JAA, 34.63167, 137.14333, 30.0
JAB, JAB, 43.50450, 142.22317, 187.0
JAC, JAC, 30.41670, -81.65000, 9.0
JAC01, JAC01, -24.81140, -48.10240, 297.0
JACH, JACH, -32.68190, -70.59290, 1075.0
JACV, JACV, 11.08800, -68.83000, 349.0
JAD, JAD, 34.94031, 134.16800, 170.0
JAG, JAG, 36.42500, 139.45333, 241.0
JAGI, JAGI, -8.47020, 114.15210, 171.0
JAGN, JAGN, 26.58883, 127.24217, 12.0
JAH, JAH, 40.18867, 140.63583, 140.0
JAHD, JAHD, 41.26530, 141.33730, 50.0
JAI, JAI, 33.79231, 134.45150, 165.0
JAJ, JAJ, 34.33567, 134.90783, 109.0
JAJ2, JAJ2, 34.41917, 134.88500, 85.0
JAK, JAK, 42.99617, 144.69650, 20.0
JAKH, JAKH, 18.23767, -72.51803, 47.0
JALM, AMC, 37.15830, -121.84700, 244.0
JAM, JAM, 28.41131, 129.60519, 15.0
JAMA, JAMA, -0.26117, -80.20583, 680.0
JAMN, JAMN, 28.24300, 129.17500, 10.0
JA-MN, JA-MN, 43.89000, -96.32139, 518.0
JAN, JAN, 39.65667, 20.85083, 540.0
JAN03, JAN03, -15.13630, -44.24790, 622.0
JAN06, JAN06, -14.99630, -44.29090, 727.0
JAN07, JAN07, -15.05790, -44.31200, 686.0
JAN08, JAN08, -15.04130, -44.29690, 710.0
JAN09, JAN09, -15.03730, -44.24570, 780.0
JAN2, JAN2, 39.66400, 20.85190, 509.0
JAN3, JAN3, 39.68380, 20.83770, 476.0
JANA, JANA, 26.71070, 85.92420, 77.0
JANB, JANB, -15.05800, -44.31120, 686.0
JAND, JAND, 38.22000, -3.97000, 645.0
JANG, JANG, 40.37350, 141.51517, 270.0
JAO, JAO, 35.26667, 137.25833, 600.0
JAOM, JAOM, 32.46370, 139.76380, 336.0
JAP, JAP, 10.74720, 121.94650, 18.0
JAQ, JAQ, 53.80222, -75.72111, 366.0
JAR, JAR, 43.29683, 143.76950, 210.0
JARJ, JARJ, 32.23750, 35.94610, 840.0
JARK, JARK, 41.00730, 141.36630, 54.0
JAS, JAS, 37.94664, -120.43933, 428.1
JAS1, JAS1, 37.92670, -120.42103, 398.1
JASL, JASL, 26.92430, 70.90300, 223.0
JAT, JAT, 14.31800, -91.63667, 68.0
JATB, JATB, -17.89290, -51.49290, 819.0
JAU, JAU, 43.03800, -0.36933, 1545.0
JAUF, JAUF, 44.42920, 6.75000, 1585.0
JAVC, JAVC, 48.85911, 17.67069, 827.6
JAVS, JAVS, 45.89342, 14.06433, 1100.0
JAW, JAW, 38.45617, 139.24867, 70.0
JAWL, JAWL, 15.23400, 32.48200, 428.0
JAWN, JAWN, 34.48530, 134.90250, 211.0
JAY, JAY, -2.51480, 140.70470, 400.0
JAZS, JAZS, 17.06840, 42.91740, 173.0
JBB, JBB, 35.01300, -4.19800, 1230.0
JBBQ, JBBQ, 46.77510, -78.96320, 278.0
JBCM, LT15, 37.16030, -122.02600, 660.0
JBEP, JBEP, 33.33630, 131.40720, 434.0
JBG, JBG, 42.42300, 70.54400, 1470.0
JBGM, BGH, 37.34200, -122.33900, 158.0
JBLM, JBLM, 37.12820, -122.16800, 792.0
JBMM, JBMM, 37.31820, -122.15300, 820.0
JBNB, JBNB, 37.12320, -122.15670, 761.0
JBO, JBO, 45.46160, -119.83700, 645.0
JBP, JBP, 23.16667, 79.98333, 0.0
JBQ, JBQ, 53.61030, -75.60530, 381.0
JBRM, JBRM, -33.76183, 150.04861, 1235.0
JBT, JBT, 42.58983, 142.13367, 100.0
JBT2, JBT2, 42.77833, 142.36367, 170.0
JBZM, JBZM, 37.01780, -121.78600, 213.0
JC04, JC04, -5.45820, -35.69780, 120.0
JC05, JC05, -5.44930, -35.77950, 140.0
JC06, JC06, -5.51730, -35.73730, 130.0
JC1B, JC1B, -5.57030, -35.85250, 109.4
JC20, JC20, -5.61170, -35.74670, 120.0
JCBM, CBO, 37.11180, -121.68900, 192.0
JCC, JCC, 40.81745, -124.02955, 27.2
JCE1, JCE1, 35.58119, -97.90031, 413.0
JCH, JCH, 42.61433, 143.36233, 120.0
JCHM, JCHM, 37.51700, -122.37600, 323.0
JCJ, JCJ, 27.09550, 142.18460, 164.0
JCJI, JCJI, -6.49000, 108.27000, 0.0
JCK, JCK, 51.03500, 6.43090, 109.0
JCM, JCM, 19.73420, -99.76110, 0
JCMO, JCMO, 38.25750, -90.55850, 237.0
JCN, JCN, 35.41833, 140.20167, 40.0
JCNB, JCNB, 35.93897, -120.43111, 309.0
JCPM, JCPM, 37.58820, -122.32200, 14.0
JCQ, JCQ, 53.46720, -75.82420, 320.0
JCR, JCR, 9.84983, -85.11180, 575.0
JCSB, JCSB, 35.92117, -120.43400, 299.0
JCT, JCT, 30.47944, -99.80222, 591.0
JCUZ, JCUZ, 19.38411, -155.10161, 753.0
JCW, JCW, 48.19350, -121.93000, 616.0
JCZ, JCZ, -44.07320, 168.78548, 1062.0
JDC, JDC, 49.18470, -2.04690, 39.0
JDG, JDG, 49.19470, -2.04690, 7.0
JDN, JDN, 17.16500, -92.50000, 920.0
JDRJ, JRDJ, 30.72800, 35.66600, 1365.0
JE-, JE-LA, 31.78472, -92.01528, 46.0
JECB, JECB, 37.04919, -121.80719, 365.0
JECI, JECI, 44.37220, -114.18400, 2135.0
JECM, EUC, 37.05050, -121.81039, 399.0
JEF, JEF, 9.21883, -79.37383, 977.0
JEG, JEG, 35.13531, 136.39050, 433.0
JEGM, JEGM, 37.51400, -122.46200, 202.0
JEHI, JEHI, -8.08333, 115.21300, 60.0
JE-LA, JE-LA, 31.78472, -92.01528, 46.0
JELB, JELB, 36.92740, -121.82760, 81.0
JELM, JELM, 36.92730, -121.82700, 85.0
JEM, JEM, 42.01583, 143.15733, 40.0
JEN, JEN, 50.95190, 11.58330, 193.0
JENM, JENM, -38.35069, 146.41975, 330.0
JER, JER, 31.77190, 35.19720, 770.0
JERN, JERN, 66.01940, -111.46720, 476.0
JET, JET, 33.77881, 133.04869, 410.0
JEW, JEW, 42.84017, 141.44983, 185.0
JFA, JFA, 33.71200, 130.79519, 130.0
JFFD, JFFD, 37.09080, 140.56120, 354.0
JFI, JFI, 33.42719, 130.38831, 660.0
JFK, JFK, 37.36650, 140.87450, 520.0
JFM, JFM, 35.52833, 135.98333, 161.0
JFNN, JFNN, 35.19400, 138.68520, 167.0
JFO, JFO, -21.72769, -43.32544, 780.0
JFP, JFP, 37.36040, -122.18990, 291.0
JFR, JFR, 43.16350, 142.59350, 360.0
JFS, JFS, 35.35080, -117.67000, 1433.0
JFT, JFT, 37.51817, 140.33667, 350.0
